"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"787932714167103488","","","2016-10-17 08:26:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【你來報報】博弈公投反賭方大勝 盼澎湖成國際級生態藝術島嶼 https://t.co/erIf6lJu8a","","","","http://ift.tt/2ebKpuh"
"787883648368406528","","","2016-10-17 05:11:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[台權會訊息]20161007《兩岸司法互助及中國司法人權現況》公聽會 文字記錄 https://t.co/mJQwv3GQYA","","","","http://ift.tt/2ebf8aT"
"787876159203766276","","","2016-10-17 04:41:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環盟訊息]環保署長主導彰化台化案協調自失環保立場 https://t.co/34i7ESLdzJ","","","","http://ift.tt/2edxHKD"
"787867964875898880","","","2016-10-17 04:08:55 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]【Legal Life】Ch20 簡易判決處刑的結果不簡易，我可以上訴嗎？ https://t.co/Z6r9SBzHe2","","","","http://ift.tt/2e7oAgf"
"787857380830801920","","","2016-10-17 03:26:51 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]水泥堤防工程毀望安天然沙灘  在地居民急喊停 https://t.co/PYSVjaAusY","","","","http://ift.tt/2dhbPRO"
"787856075236249600","","","2016-10-17 03:21:40 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[主婦聯盟訊息]2016國際豆類年 台中豆陣行 https://t.co/dMaPzw4sRV","","","","http://ift.tt/2dhbFtP"
"787855222286721028","","","2016-10-17 03:18:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","公民監督國會聯盟 just uploaded a video https://t.co/QP1BozwM6w","","","","http://ift.tt/2eHmh5y"
"787854807361085440","","","2016-10-17 03:16:38 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]替全球暖化減0.5°C  近200國要淘汰冷媒HFCs https://t.co/G9mj8Kx1W8","","","","http://ift.tt/2e9UABM"
"787853424754909184","","","2016-10-17 03:11:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]珊瑚礁沒了又過漁 南海漁業資源瀕臨崩潰 https://t.co/jvNhKLq7Wf","","","","http://ift.tt/2eHjZ6h"
"787852714315288580","","","2016-10-17 03:08:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","公民監督國會聯盟 just uploaded a video https://t.co/myji8TAXaj","","","","http://ift.tt/2dlA1hj"
"787852716706000896","","","2016-10-17 03:08:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","公民監督國會聯盟 just uploaded a video https://t.co/TQFnM2wgV8","","","","http://ift.tt/2efoUMS"
"787849947148345344","","","2016-10-17 02:57:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[蠻野心足訊息]關西礦業進二階環評會議發言單 https://t.co/HReRwkyvTv","","","","http://ift.tt/2e9OLUS"
"787849690960232448","","","2016-10-17 02:56:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【糧食日】曬菜乾、釀酒  恢復食物保存法  減產過產沒在怕 https://t.co/5rPFAJ2fZ9","","","","http://ift.tt/2efqgaC"
"787849688582090752","","","2016-10-17 02:56:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]一起挺動物 https://t.co/r4S2X3qE3U","","","","http://ift.tt/2dlvpaX"
"787848472770871296","","","2016-10-17 02:51:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]維族被視作潛在“反恐”對像 新疆少年足球專才前途堪憂 https://t.co/Dm59K0hEbk","","","","http://ift.tt/2dXapLA"
"787848475358687232","","","2016-10-17 02:51:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]香港青年新政候任議員宣誓惹風波 https://t.co/Q0pZMqt0aH","","","","http://ift.tt/2em2ohb"
"787847299066163200","","","2016-10-17 02:46:48 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]大口呼吸多幸福 https://t.co/Kz9ZumqVGN","","","","http://ift.tt/2ekoNKA"
"787847297229000704","","","2016-10-17 02:46:47 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]搶救飛行場老宿舍 https://t.co/dy4DWt3pR8","","","","http://ift.tt/2du5YHC"
"787846044591742976","","","2016-10-17 02:41:49 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]雲南首名逃美紅通犯回國自首 輿論指不治本呼吁公開官員財產 https://t.co/amHsuULQG2","","","","http://ift.tt/2eklhjl"
"787846046370131968","","","2016-10-17 02:41:49 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]湖南管桂林參選人大代表 遭當局刑事拘留 https://t.co/hTuoOpZ6Xo","","","","http://ift.tt/2du4ixP"
"787846042981167108","","","2016-10-17 02:41:48 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]北京家庭教會聚會 外媒到訪被阻撓 https://t.co/aOhlj5cBzX","","","","http://ift.tt/2du3ucc"
"787844697549144066","","","2016-10-17 02:36:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]中國游客“黑名單”為何不見效？ https://t.co/JWyJqBYQRu","","","","http://ift.tt/2dltZNF"
"787837111357599745","","","2016-10-17 02:06:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]《如何愛孩子》書評  關於小孩的樣貌 https://t.co/VQr8BJ2jGQ","","","","http://ift.tt/2dX4jdY"
"787688722099822593","","","2016-10-16 16:16:40 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【環境創作短片賞】森生不息 https://t.co/FIotnZQF56","","","","http://ift.tt/2e62LgY"
"787590620277829632","","","2016-10-16 09:46:51 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[同志熱線訊息]20161029（六）青少年同志雙聚會：同志遊行齊步走 https://t.co/H3dfvJBcSS","","","","http://ift.tt/2dFV6nj"
"787561555852492800","","","2016-10-16 07:51:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[主婦聯盟訊息]2016國際豆類年 台灣豆陣行 https://t.co/91mzpIoeR8","","","","http://ift.tt/2ebrxuS"
"787507425347833856","","","2016-10-16 04:16:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]看懂「擔心」背後的心情 https://t.co/MjYTwynUW7","","","","http://ift.tt/2dk0YSA"
"787419035541659648","","","2016-10-15 22:25:02 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]空氣監測自己來 https://t.co/kOpKRncCpH","","","","http://ift.tt/2dSzFBf"
"787415778559684612","","","2016-10-15 22:12:05 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]直視議題現場 民眾劇場工作者：曾靖雯 https://t.co/Lou6fBLrg8","","","","http://ift.tt/2deZi1v"
"787407677672583168","","","2016-10-15 21:39:54 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]《農耕大事吃小事》 永續農耕 https://t.co/EVSk55YSKq","","","","http://ift.tt/2ej6mqT"
"787402017358643200","","","2016-10-15 21:17:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]你是無可取代，但是你卻死掉了 https://t.co/j9A4wY9bpR","","","","http://ift.tt/2deThSe"
"787295244287107073","","","2016-10-15 14:13:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Live on YouTube: 社團法人台灣酷兒權益推動聯盟 - 2016年精障性少數系列講座，第三場次：精障同志的就業困境! https://t.co/HskeFmxqUs","","","","http://ift.tt/2diYMKV"
"787295241233727489","","","2016-10-15 14:13:07 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Live on YouTube: 社團法人台灣酷兒權益推動聯盟 - 2016年精障性少數系列講座，第三場次：精障同志的就業困境! https://t.co/HlcLZlHczc","","","","http://ift.tt/2ecGO2J"
"787290744604258304","","","2016-10-15 13:55:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[主婦聯盟訊息]2016國際豆類年 高雄豆陣行！ https://t.co/fqGSxjmlNJ","","","","http://ift.tt/2e9Cxc6"
"787275451781812224","","","2016-10-15 12:54:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]「核廢問題應全民面對、政府盡快啟動討論」 民間核廢論壇提出共識 https://t.co/wH0d1iR9lc","","","","http://ift.tt/2ei9Slt"
"787268335280979968","","","2016-10-15 12:26:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[公督盟訊息]【會後新聞稿】第九屆第一會期立委評鑑複審大會 https://t.co/GmCM9YqvX5","","","","http://ift.tt/2dVs8oS"
"787265806891618305","","","2016-10-15 12:16:09 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[中華記協訊息]「2016華人新聞界藝術創作聯展暨兩岸名家邀請展」14日在臺北國父紀念館隆重開幕 https://t.co/VSSfXwuRmi","","","","http://ift.tt/2e2QFoV"
"787265082711478272","","","2016-10-15 12:13:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Live on YouTube: 社團法人台灣酷兒權益推動聯盟 - 2016年精障性少數系列講座，第三場次：精障同志的就業困境! https://t.co/VPckz6ZTtH","","","","http://ift.tt/2egtjtE"
"787265079364419584","","","2016-10-15 12:13:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Live on YouTube: 社團法人台灣酷兒權益推動聯盟 - 2016年精障性少數系列講座，第二場次：櫃裡的風暴 -「精障同志伴侶的親密關係」! https://t.co/KVYec66bSs","","","","http://ift.tt/2drcq1Q"
"787239264656424960","","","2016-10-15 10:30:41 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]復興豆類保生物多樣性  郭華仁倡「從餐桌上開始」 https://t.co/WUokuf4HNM","","","","http://ift.tt/2e9iTgf"
"787162118453915648","","","2016-10-15 05:24:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]大林蒲要遷村？ 在地環團要對林全說：反污染、反擴張！ https://t.co/yiidEzmLpi","","","","http://ift.tt/2diq3xc"
"787112306765422592","","","2016-10-15 02:06:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]教導與體驗 https://t.co/5IYB3r4WH9","","","","http://ift.tt/2e51eJo"
"786940141390721024","","","2016-10-14 14:42:05 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[同志熱線訊息]花蓮黑鯨系列講座20161022(六)跨世代同志生命分享－身體、家庭、感情、職場 https://t.co/zKScslCSVC","","","","http://ift.tt/2dBKiXA"
"786908095976964096","","","2016-10-14 12:34:44 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]富安產業園區臨陣撤案躲過駁回命運 詹順貴：將修法堵環評漏洞 https://t.co/I2zA2nqTfz","","","","http://ift.tt/2edrU7h"
"786893845107736576","","","2016-10-14 11:38:07 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[蠻野心足訊息]【聯合新聞稿】礦下有人！ 啟動礦業改革，政策環評不能少！ https://t.co/zhP39JsLCd","","","","http://ift.tt/2dbI6d0"
"786879353674145792","","","2016-10-14 10:40:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]埋下「自己綠」的種子 https://t.co/0EcqgMnLwB","","","","http://ift.tt/2dS94Ir"
"786871453148975104","","","2016-10-14 10:09:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]關西採礦案進二階 民間串連問礦業政策環評何時作 https://t.co/t0z0ksp6Qq","","","","http://ift.tt/2dS3x4z"
"786856693258944513","","","2016-10-14 09:10:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]願鯨魚動人之音迴盪不止 https://t.co/pSDzTSzgI6","","","","http://ift.tt/2dbs2Ip"
"786855133070131200","","","2016-10-14 09:04:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[荒野訊息]礦下有人！啟動礦業改革，政策環評不能少 https://t.co/FB4MzprwtQ","","","","http://ift.tt/2dOUwWf"
"786843302008086528","","","2016-10-14 08:17:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[同志熱線訊息]2016【南部-嬡拉蕾】單身成長團體 https://t.co/PZ5kzXjLTT","","","","http://ift.tt/2eeJpFj"
"786827430065561600","","","2016-10-14 07:14:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]台北小城「采采莊」建案 司法爭議未決 建商照跑施工說明會 https://t.co/45ZHZqPVyS","","","","http://ift.tt/2dOJoIY"
"786825177439014912","","","2016-10-14 07:05:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[台權會訊息]TAHR PAS秋季號：集會遊行權專輯 https://t.co/suYEbAN2p6","","","","http://ift.tt/2en1xAw"
"786809593393401856","","","2016-10-14 06:03:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[開拓基金會]社區自治+非營利：一種新型態的幼兒園 https://t.co/sIuIZOn4c7","","","","http://ift.tt/2e2lyLy"
"786774345775448068","","","2016-10-14 03:43:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[現代婦女基金會]純粹˙愛自己 https://t.co/jukrixYkQ1","","","","http://ift.tt/2daXhDr"
"786772103324467200","","","2016-10-14 03:34:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]禁售門票抵制騎大象 全球最大旅遊網站TripAdvisor跟進 https://t.co/Pob5TwbaOg","","","","http://ift.tt/2eeeB7K"
"786769636633276416","","","2016-10-14 03:24:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]愛心舊電器 弱勢戶新負擔 https://t.co/DiSjDwXcEK","","","","http://ift.tt/2dArUyk"
"786759573277437952","","","2016-10-14 02:44:34 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]大林蒲要遷村？ 「大鼻辦影展」青年用在地視角說家鄉事 https://t.co/2HuBBQkCRS","","","","http://ift.tt/2daQABq"
"786752238320574464","","","2016-10-14 02:15:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]《環球時報》批西方將人權獎頒給“蹲監獄的”伊力哈木 https://t.co/aShOduNYWX","","","","http://ift.tt/2e1Xl89"
"786752235795537920","","","2016-10-14 02:15:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]溫州塌樓事故致22人死亡 房東被拘事發地屬拆遷區 https://t.co/VVnNohYEVO","","","","http://ift.tt/2dAmjYC"
"786750941928251392","","","2016-10-14 02:10:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]失地維權反被判刑 7旬老人王金娣女兒控告多個職能部門 https://t.co/9tc37FP1G4","","","","http://ift.tt/2e1XBUv"
"786750937083904001","","","2016-10-14 02:10:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]蔡英文：博弈絕對不是澎湖發展的方法 https://t.co/wPausO9JGF","","","","http://ift.tt/2e1XuIv"
"786750939592024064","","","2016-10-14 02:10:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]“六四酒案”兩當事人見律師拒不認罪 https://t.co/lRmYBZqxYF","","","","http://ift.tt/2dAlFKG"
"786619270264389632","","","2016-10-13 17:27:03 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[酷兒權益訊息]台灣同志遊行【Ya障眾大隊】邀您一同共襄盛舉 https://t.co/8Qtrrssm4x","","","","http://ift.tt/2dMRGlW"
"786618444867330048","","","2016-10-13 17:23:46 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]爸媽忘記的事 https://t.co/gSbPqxXg4A","","","","http://ift.tt/2dzhIWH"
"786579564269039617","","","2016-10-13 14:49:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[伴侶盟訊息]【雲林 電影座談】找回被國家扣押的幸福：扣押幸福映後座談 https://t.co/WoZjM7Pf4z","","","","http://ift.tt/2deUios"
"786566967431790594","","","2016-10-13 13:59:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]test of Clone of 批判政府、反台塑越鋼死魚案  越南部落客被捕 https://t.co/cH7qn6q68n","","","","http://ift.tt/2dMZzGH"
"786554383702130688","","","2016-10-13 13:09:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]activity test by pon https://t.co/1Wguo78OLn","","","","http://ift.tt/2e87sd6"
"786542454090657796","","","2016-10-13 12:21:48 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[老盟訊息]日照在職訓練-【照服員進階北區】10/15、22課前通知 https://t.co/msCf0BwvKN","","","","http://ift.tt/2d9qePX"
"786541532174254080","","","2016-10-13 12:18:09 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]「氣候正義」，一封來自太平洋島國母親的信 https://t.co/RR9gYtsIxI","","","","http://ift.tt/2ecb9us"
"786538792840753152","","","2016-10-13 12:07:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[主婦聯盟訊息]綠繪本環境教育教案分享工作坊 https://t.co/c1eMjVHVkd","","","","http://ift.tt/2dysBbu"
"786534128611123200","","","2016-10-13 11:48:44 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[現代婦女基金會]女人錢進錄～賦權前進路 https://t.co/ezarcVq4yW","","","","http://ift.tt/2dMRpy8"
"786514117561577472","","","2016-10-13 10:29:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]白海豚登上兩廳院 台灣首次聲景音樂會 范欽慧：美夢成真 https://t.co/a7Mnt4n82f","","","","http://ift.tt/2ebWY8x"
"786513098953879552","","","2016-10-13 10:25:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","7764467 just uploaded a video https://t.co/eYTNBxUNUi","","","","http://ift.tt/2dep9l3"
"786508630078136320","","","2016-10-13 10:07:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[婦女新知訊息]婦女新知基金會2016感恩茶會宣傳影片：女人的一生 https://t.co/Uq9qsmlVns","","","","http://ift.tt/2d9cYej"
"786501535589171200","","","2016-10-13 09:39:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]紀錄環保先鋒的故事  環署表揚百位清潔隊員 https://t.co/ozTsh38Tjp","","","","http://ift.tt/2ebQGWx"
"786496051159113728","","","2016-10-13 09:17:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]【會後新聞稿】21年，徐自強終於走完這一條司法正義的道路～徐自強案無罪確定記者會  https://t.co/ocfbkC8hYK","","","","http://ift.tt/2d9801a"
"786478480913465344","","","2016-10-13 08:07:36 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[婦女新知訊息]婦女新知基金會2016感恩茶會宣傳影片：女人的一生 https://t.co/XQcv6e1dYe","","","","http://ift.tt/2dYAQ1C"
"786417323062296577","","","2016-10-13 04:04:35 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]捍衛環境卻「被失蹤」  挑動中國敏感神經的環保青年：劉曙 https://t.co/sJ5CLAu5NH","","","","http://ift.tt/2dNOlp6"
"786409668381990914","","","2016-10-13 03:34:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]批判政府、反台塑越鋼死魚案  越南部落客被捕 https://t.co/2n1QbarV87","","","","http://ift.tt/2dlV4Ug"
"786405509318348800","","","2016-10-13 03:17:38 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[主婦聯盟訊息]【採訪通知】國際豆類年 台灣豆陣行 https://t.co/Czb1ajIxw7","","","","http://ift.tt/2e2NPP5"
"786404694553927680","","","2016-10-13 03:14:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]剩食回收新利用 荷蘭研發「廚餘電池」貯能源 https://t.co/wQzP2P1N8s","","","","http://ift.tt/2ddOmfI"
"786402226336067585","","","2016-10-13 03:04:36 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【你來報報】文化遺產永續觀光 台灣舊草嶺隧道登國際論壇 https://t.co/u8ZOlTq2LM","","","","http://ift.tt/2eaVYBN"
"786397419420393472","","","2016-10-13 02:45:30 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","7764467 just uploaded a video https://t.co/hZ7nZljxPR","","","","http://ift.tt/2dNCY0p"
"786393727950548992","","","2016-10-13 02:30:49 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]流亡異議人士吳亞林成功訪問大陸後返回台灣 https://t.co/PedvxIEyYa","","","","http://ift.tt/2dY248F"
"786393725958225920","","","2016-10-13 02:30:49 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]“民國派”異議青年王睿發出“致蔡英文總統的求救信 https://t.co/DizWQnpALj","","","","http://ift.tt/2etFQ1h"
"786393723290738688","","","2016-10-13 02:30:48 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]河北法輪功學員案開庭 辯護律師董前勇遭法警毆打 https://t.co/YJBhODQihe","","","","http://ift.tt/2dY1ibS"
"786392501930385408","","","2016-10-13 02:25:57 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","7764467 just uploaded a video https://t.co/vcukMnLqpS","","","","http://ift.tt/2ehvnXg"
"786391200530128896","","","2016-10-13 02:20:47 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]武漢數十訪民紀念辛亥革命 重慶韓良突遭警察禁止上街 https://t.co/6gZFGpWyAq","","","","http://ift.tt/2d8BNHm"
"786391197052993536","","","2016-10-13 02:20:46 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]中國民眾慶祝“雙十國慶” 評論指凸顯對專制的不滿 https://t.co/hNMOh0F6LM","","","","http://ift.tt/2d8DMvj"
"786391198718189569","","","2016-10-13 02:20:46 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]長沙環保公益人士劉曙被指“泄漏國家秘密”遭警方拘留 https://t.co/QGqjmSnx0v","","","","http://ift.tt/2dM7EeP"
"786391189096398848","","","2016-10-13 02:20:44 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]中國獄中維族學者伊力哈木獲“馬丁·恩納爾斯人權獎” https://t.co/mxFtWobieT","","","","http://ift.tt/2dM7kN5"
"786252023612178432","","","2016-10-12 17:07:44 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[高教工會訊息]小英執意砍假，青年全面宣戰！ https://t.co/edCnn5HyJs","","","","http://ift.tt/2dL9Q6l"
"786226268282970112","","","2016-10-12 15:25:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[中華記協訊息]中華新聞記者協會理事長袁天明熱烈歡迎 中國記協訪問團來台  https://t.co/HIITnvGdMq","","","","http://ift.tt/2dM4gEo"
"786187847040692224","","","2016-10-12 12:52:44 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[現代婦女基金會]Yahoo一日志工，愛心超標！歡迎企業志工報名！ https://t.co/ZLXgWuRFiT","","","","http://ift.tt/2e72gRC"
"786187848944873473","","","2016-10-12 12:52:44 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[現代婦女基金會]小小迷路，急需您認養唷！ https://t.co/BoEWHWbU7O","","","","http://ift.tt/2dkgxwR"
"786187845283278848","","","2016-10-12 12:52:43 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[現代婦女基金會]走出家暴，姐妹樂在付出 https://t.co/dzRaIicVXz","","","","http://ift.tt/2dkeusv"
"786158102357958656","","","2016-10-12 10:54:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[伴侶盟訊息]【雲林 講座】多元成家：家的種種可能 https://t.co/mcnmhoF37O","","","","http://ift.tt/2e0MSqC"
"786147789399031808","","","2016-10-12 10:13:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[蠻野心足訊息]【蠻野講堂】你所不知道的塑化王國 https://t.co/sdVv6SRs0y","","","","http://ift.tt/2dbPQXL"
"786147180268646400","","","2016-10-12 10:11:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]戴奧辛排放摻空氣稀釋  環保署擬新規防造假 https://t.co/nL1cOeXGGe","","","","http://ift.tt/2dbQa8Z"
"786137630400446464","","","2016-10-12 09:33:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[同志熱線訊息]20161030【南部-嬡拉蕾】愛情卡 https://t.co/bfzAzTYtg2","","","","http://ift.tt/2e6wEeN"
"786127935539384320","","","2016-10-12 08:54:40 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[伴侶盟訊息]【台南座談】如何提升台南同志人權：我們可以做些什麼？ https://t.co/prieIZNiWy","","","","http://ift.tt/2dVpRpE"
"786127936835428352","","","2016-10-12 08:54:40 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[伴侶盟訊息]【嘉義講座】誰需要多元成家? 了解多元成家三法與婚姻平權的政治情勢 https://t.co/udGCSdd28A","","","","http://ift.tt/2eqQeqz"
"786127938307710976","","","2016-10-12 08:54:40 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[伴侶盟訊息]【嘉義 蚊子電影院】從「艾草」談多元成家 https://t.co/L26sX9cj5S","","","","http://ift.tt/2dVm4sv"
"786127934029520896","","","2016-10-12 08:54:39 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[伴侶盟訊息]【平權筷炒店】雲嘉南齊開張！ https://t.co/agzdwSKXAO","","","","http://ift.tt/2eqQh5I"
"786117559745667072","","","2016-10-12 08:13:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]2016大法官暨院長、副院長人選評鑑報告 https://t.co/cVSXvE6hth","","","","http://ift.tt/2dVeqP8"
